Floor,RoomNo,RoomType,Status
01,105,Luxury,available
01,106,Single,available
01,107,Single,occupied
01,108,Single,available
01,109,Single,available
01,110,Single,occupied
01,111,Luxury,available
01,112,Single,occupied
01,113,Single,available
01,114,Single,available
01,115,Single,available
01,116,Single,available
01,117,Luxury,occupied
01,118,Luxury,available
01,119,Luxury,occupied
01,120,Single,available
01,121,Single,occupied
01,122,Single,available
01,123,Single,occupied
01,124,Single,available
01,125,Luxury,occupied
01,126,Single,occupied
01,127,Single,occupied
01,128,Single,available
01,129,Luxury,occupied
01,130,Single,occupied
02,201,Double,occupied
02,202,Double,occupied
02,203,Double,available
02,204,Double,available
02,205,Double,occupied
02,206,Double,available
02,207,Double,occupied
02,208,Double,available
02,209,Double,available
02,210,Double,occupied
02,211,Double,available
02,212,Double,occupied
02,213,Double,available
02,214,Double,occupied
02,215,Double,occupied
02,216,Double,available
02,217,Double,occupied
02,218,Double,occupied
02,219,Double,available
02,220,Double,occupied
02,221,Double,available
02,222,Double,occupied
02,223,Double,occupied
02,224,Double,occupied
02,225,Double,occupied
02,226,Double,available
02,227,Double,available
02,228,Double,available
02,229,Double,occupied
02,230,Double,available
03,301,Luxury,available
03,302,Single,available
03,303,Single,available
03,304,Double,occupied
03,305,Single,available
03,306,Double,occupied
03,307,Double,occupied
03,308,Single,occupied
03,309,Double,occupied
03,310,Luxury,available
03,311,Double,available
03,312,Double,available
03,313,Luxury,occupied
03,314,Single,occupied
03,315,Single,occupied
03,316,Single,occupied
03,317,Luxury,occupied
03,318,Double,occupied
03,319,Double,occupied
03,320,Luxury,available
03,321,Double,occupied
03,322,Double,available
03,323,Single,occupied
03,324,Luxury,occupied
03,325,Luxury,available
03,326,Luxury,available
03,327,Single,occupied
03,328,Single,available
03,329,Single,occupied
03,330,Luxury,occupied
04,401,Luxury,available
04,402,Luxury,occupied
04,403,Double,available
04,404,Single,occupied
04,405,Single,available
04,406,Double,occupied
04,407,Double,occupied
04,408,Single,available
04,409,Double,occupied
04,410,Double,occupied
04,411,Single,occupied
04,412,Luxury,available
04,413,Double,occupied
04,414,Luxury,available
04,415,Double,occupied
04,416,Luxury,occupied
04,417,Single,available
04,418,Luxury,occupied
04,419,Single,occupied
04,420,Single,occupied
04,421,Double,occupied
04,422,Single,occupied
04,423,Single,occupied
04,424,Luxury,occupied
04,425,Double,available
04,426,Double,occupied
04,427,Single,occupied
04,428,Single,available
04,429,Single,occupied
04,430,Double,available
